Search Term,Position,Video Title,Channel Name,Published Date,Description,Video URL,View Count,Like Count,Comments Count,Duration,Thumbnail URL,Live Status,Category Name
http://creativecommons.org/licenses/by/3.0/",https://www.youtube.com/watch?v=-oHXgHZpbGU,640637,16351,585,PT26M13S,https://i.ytimg.com/vi/-oHXgHZpbGU/default.jpg,none,Gaming
types of decks,2,6 decking material options for every backyard aesthetic,Cityline,2017-06-05T13:57:29Z,"Contractor, Chris McGimsie talks about choosing wood and composite decking boards when renovating your garden.",https://www.youtube.com/watch?v=bb15jhm-9l8,85134,235,10,PT6M17S,https://i.ytimg.com/vi/bb15jhm-9l8/default.jpg,none,Entertainment
types of decks,3,The Battle Of Deckboards: Compairing Longevity of Different Materials || Dr Decks,drdecks,2023-05-01T19:00:20Z,"Ever wondered how long different types of deck boards last? In today's video, we dive into the world of decking materials and compare the longevity of various options, so you can make the best choice for your outdoor living space. 

From traditional wood to modern composites and everything in between, we'll discuss the pros and cons of each. Plus, we'll share essential maintenance tips to help maximize your deck's lifespan.

-----------------------------------------------------------------
Dr Decks Merch: https://dr-decks.myshopify.com/
-----------------------------------------------------------------
Connect with us:
https://www.instagram.com/drdecks
http://www.drdecks.com


#drdecks #deckboards #longevity #homeimprovement #outdoorliving",https://www.youtube.com/watch?v=uN_-fOzvPng,29357,607,46,PT12M2S,https://i.ytimg.com/vi/uN_-fOzvPng/default.jpg,none,Education
types of decks,4,Ipe vs. Composite vs. PVC vs. Cedar: Which Decking is Best?,Matt Risinger,2018-11-23T15:41:32Z,"SPILLS, SCRATCHES, AND STAINS! Real world Decking Testing with 4 common deck boards!
Today’s Build Show Sponsored by Azek and TimberTown. 

https://azek.com
https://www.timbertown.com

For more on Decks see my Deck Building Tips video here:
https://youtu.be/vK60ESSpmrI

If you are shopping for the Holidays be sure to check out the Build Show Amazon store!  All Matt's favorites Gifts, Gadgets, Books, Tools etc... all with Free Amazon Prime shipping!  
https://www.amazon.com/shop/mattrisinger

Huge thanks to our Show sponsors USG/Tremco, Polywall, Huber, Dorken Delta, Prosoco, Rockwool & Endura for helping to make these videos possible! These are all trusted companies that Matt has worked with for years and trusts their products in the homes he builds.

http://www.Securockexoair.com/en.html
http://www.Dorken.com
http://www.Poly-Wall.com
http://www.Huberwood.com
http://www.Prosoco.com
https://www.Rockwool.com
http://www.EnduraProducts.com",https://www.youtube.com/watch?v=NDoSt5ErCSA,803400,7117,707,PT12M5S,https://i.ytimg.com/vi/NDoSt5ErCSA/default.jpg,none,People & Blogs
types of decks,5,how different players build their decks,ProZD,2019-03-28T20:23:34Z,"This video is sponsored by Magic: The Gathering Arena, check the game out here: https://bit.ly/2TUeLt7",https://www.youtube.com/watch?v=ZiqRKlpsavA,7009998,247154,7725,PT1M40S,https://i.ytimg.com/vi/ZiqRKlpsavA/default.jpg,none,Film & Animation
types of decks,6,Different Types of Decking Material,Lotz Remodeling,2017-09-25T13:53:38Z,"https://lotzremodeling.com/blog/different-types-of-decking-material/   Mark gives you 4 different types of decking material to consider for your deck:  pressure treated (wolmanized) wood, cedar deck boards, ipe decking, and composite decking material.  Mark covers the costs, maintenance, benefits and draw backs for each one.

#DISCOVERYOURHOME:  What are the different types of decking material?

👉   Subscribe to Mark's Channel: http://bit.ly/LotzRemodelingSubscribe

#TIMESTAMPS:

1:59.0  Pressure Treated Lumber
5:54.0  Cedar Decking
9:32.1  Ipe Decking
14:57.2  Composite Decking Material

#LOTZOFANSWERS: Check out other videos from Mark

Deck Staining Playlist:  https://www.youtube.com/playlist?list=PLDBIn_aN0_cEyw-i4V_FQ75wmuI3L2bF-

👉  Find Mark here:

Website: http://lotzremodeling.com
Facebook: http://facebook.com/lotzremodeling
Twitter: http://twitter.com/lotzremodeling
Instagram: http://instagram.com/lotz_remodeling

-----
Mark Lotz is a Naperville remodeling and painting contractor expert for almost 3 decades.   Mark is a second generation remodeling and painting contractor serving the whole Chicago area.  He was taught his craft by his father, Bill Lotz, back when Mark was only 13 years old.  Mark started working in closets and did all the grunt work for his dad.  Over time, Mark learned from his father all the details of fine craftsmanship, customer service, and doing the best possible job you can do. You could say that Mark has building in his blood.

Mark started his company back when he was 21 with his wife, Brenda.  Mark gets great satisfaction solving his customer's problems they have in their homes.  Mark loves to transform a client's  home into a place they want to relax in at the end of a long day.  Mark feels when you reinvigorate your home, you transform your life.

I hope you now have a better idea of the different types of decking material you can choose from.

Different Types of Decking Material Video Link:  https://www.youtube.com/watch?v=E9cZUPz-c-A",https://www.youtube.com/watch?v=E9cZUPz-c-A,17393,89,6,PT18M47S,https://i.ytimg.com/vi/E9cZUPz-c-A/default.jpg,none,Howto & Style
types of decks,7,Before You Buy Composite Decking Watch This,The Ultimate Deck Shop,2022-06-03T20:59:52Z,"Overwhelmed by all the different options and price points of Composite Decking? Unsure of the differences between Composite Decking? Don't want to waste all day comparing different brands? This is the video for you! We'll discuss and show you everything you'll need to make your decision!

Are there any questions about decks that you want answered? Leave a Comment Below!

Shop At Tuds Here: https://www.tuds.ca
Contact Us: https://p.tuds.ca/before-you-start

Chapters:
Intro
Composite Decking What's The Difference:  0:00
Wood Plastic Composite Decking: 0:37
Capped Wood Plastic Composite Decking: 1:12
Mineral Based Composite Decking: 1:45
(Polyvinyl Chloride) PVC Decking: 2:19
Budget Composite Decking: 03:02
Trex Budget Composite Info: 3:38
TimberTech Budget Composite Info: 4:57
Fiberon Budget Composite Info: 5:43
WARNING! Stick to Reliable Brands: 6:36
Mid Tier Composite: 6:54
TREX Mid Tier Info: 7:12
TimberTech Mid Tier Info: 7:41
TimberTech Terrain Line Info: 8:13
Fiberon Mid Tier Info: 8:58
Deckorators Mid Tier Info: 9:30
High End Composite Decking: 10:11
Fiberon Promendade Info: 10:52
Wolf Serenity Info: 11:47
Trex Transcend Info: 12:37
MoistureShield Vision Info: 13:26
Deckorators Voyage Info: 14:12
The Best Board Overall: 14:13
Closing Thoughts: 17:31
What would you do?: 17:41",https://www.youtube.com/watch?v=WGwchMFP5mo,206255,2993,340,PT18M41S,https://i.ytimg.com/vi/WGwchMFP5mo/default.jpg,none,People & Blogs
types of decks,8,TAROT 101: Types of Decks,Tarot By Maisy,2023-10-25T15:00:17Z,"In case you weren't aware, there's actually more than one type of deck. This is a quick discussion on what tarot and oracle decks are... and how they differ. 

Join me EVERY WEDNESDAY as I take you through my Tarot Masterclass for FREE. The class is broken up into Tarot 101, 201, and 301. In Tarot 101, we'll cover everything from tarot history to types of tarot decks to how to memorize the cards with ease. 

Subscribe to follow the class! As we go, feel free to ask Qs in the comments for me. If you're interested in one-on-one tarot tutoring or personal tarot readings, I offer that as well (see below) 😊 And I hope you love it!

Tarot 101: 
* Intro ✅
https://www.youtube.com/watch?v=BtQ_3asYT4Y&t=0s
* Tarot History ✅
https://youtu.be/OzbDESjD6Kw?si=d45UvEknbyrneIVU
* What Is Tarot? ✅
https://youtu.be/vxy1XFMqpAA
* Major vs. Minor Arcana ✅
https://youtu.be/riKxM_wdsTs
* How Tarot Works + Other FAQs  ✅
https://www.youtube.com/watch?v=W5G8szhBApg&t=0s
* Types of Tarot Decks ✅
* How to Pick a Deck
* Exercises to Bond With Your Deck
* How to Shuffle, Cleanse, and Store Your Deck ✅
https://www.youtube.com/watch?v=ro-JLYY9Iic&t=0s
https://www.youtube.com/watch?v=hv0MaDqPGoc&t=0s
* How to Memorize the Tarot Cards
* Tarot Dos + Don'ts

Coming later...
Tarot 201
Tarot 301

⚡ ONE-ON-ONE TAROT TUTORING
https://www.tarotbymaisy.com/consulting

⚡ READINGS
Tarot: https://www.etsy.com/shop/TarotByMaisy
Birth Chart + Astrology: https://www.tarotbymaisy.com/astrology

⚡ SUBSCRIPTIONS - TAROTPY
Tarot x Astrology (monthly tarot and birth chart readings): https://pocketsuite.io/book/tarot-by-...

⚡ ABOUT MAISY
https://www.tarotbymaisy.com/about

⚡ COFFEE DONATIONS 💕
PayPal: contact@tarotbymaisy.com

Legal disclaimer: This video is for entertainment purposes only.
I use affiliate links for products I love and want to share, and I may receive a small commission if they are used.",https://www.youtube.com/watch?v=MwaDKCgepJw,2177,48,1,PT2M8S,https://i.ytimg.com/vi/MwaDKCgepJw/default.jpg,none,People & Blogs
types of decks,9,This Weezing + Mew deck is INSANE in Pokemon TCG Pocket! Weezing Arbok Mew Trap Deck & Gameplay,iStarlyTV,2025-01-15T08:50:19Z,"Pokemon TCG Pocket has a BRAND NEW expansion set out NOW, called Mythical Island! Discover over 60 new cards in Pokemon TCG Pocket, including the amazing new Mew EX, Celebi EX, and the Mythical Marshadow!

This video will show one of the COOLEST decks available in TCG Pocket, Weezing Arbok! Poison your enemies with Weezing's Gas Leak ability, then pick it up with Koga while Arbok prevents your enemies from escaping. 
This deck also utilizes the brand new Mew EX and the Budding Expeditioner cards to further stall the game while you set up Arbok on the bench. 

This guide will show you the best new cards and new decks in the TCG Pocket Mythical Island expansion. Will Celebi EX and Serperior DESTROY everyone, or can Marshadow and the new Pidgeot EX Create brand new deck types to contend?

00:00 Intro 
04:03 Gameplay 

Deck Builder Site: 
https://pocket.codex.gg/decks/builder/

Pokemon TCG Pocket is a new mobile game that lets you collect, trade, and battle with Pokemon cards - all from the comfort of your mobile device! Engage in riveting Pokemon battles with powerful decks, featuring Mewtwo EX, Pikachu EX, Charizard Ex, or the elusive Secret Mew card!

Follow me on Twitter: 
https://twitter.com/iStarlyTV

Tiktok:
https://www.tiktok.com/@istarlytv_


Background music by GlitchxCity: 
https://www.youtube.com/@GlitchxCity/featured
https://youtu.be/_fxxRpBiudE

#pokemonscarletandviolet #bss #pokemonbattle",https://www.youtube.com/watch?v=iDAOziKXB28,733,17,9,PT28M33S,https://i.ytimg.com/vi/iDAOziKXB28/default.jpg,none,Gaming
types of decks,10,"DeckMAX: Different Types of Decks - Wood, PVC, and Composite Decking",DeckMAXUSA,2015-04-28T17:11:58Z,"Application Manager, David Foulke goes through the different types of decks, such as Wood, PVC and Composite Decking that home owners can choose. For more Information, Visit http://deckmax.com/how-to-clean-a-deck/",https://www.youtube.com/watch?v=L0UcX2DA7Sw,645,0,0,PT1M13S,https://i.ytimg.com/vi/L0UcX2DA7Sw/default.jpg,none,Howto & Style
deck diy ,1,How To Build A Deck // DIY Home Improvement,Third Coast Craftsman,2018-11-02T12:00:24Z,"Lowe's Sponsored this video where I show how easy it can be to build a deck. I used their easy to use Deck Designer Software to design a beautiful and easy to build deck, then took the print out into Lowe's where they gathered the materials for me and delivered it right to the building site.

~~ Lowe's Free Deck Designer Online Software
https://lowestools.diyonline.com/servlet/GIB_Base/lowes_entrypage.html?storeid=1596&from_entrypage=1?cm_mmc=im_-_-YT-_-HOW-_- thirdcoast-_-deck103108

~~ How To Make Deck Stairs
https://youtu.be/LtZHN51tEQU

~~ A couple more great deck building video series
https://youtu.be/MeDvNXAJ7vY
https://youtu.be/v79flY1pIKk

""MERCHANDISE""
https://www.thirdcoastcraftsman.com

""MY WEBSITE"" 
https://www.thirdcoastcraftsman.com

""MY FAVORITE TOOLS"" https://www.thirdcoastcraftsman.com/favorite-handtools

""SUPPORT ME ON PATREON AND GET COOL REWARDS!!!""  https://www.patreon.com/thirdcoastcraftsman

Instagram -- https://www.instagram.com/thirdcoastcraftsman

Facebook -- https://www.facebook.com/ThirdCoastCraftsman


DISCLAIMER: Woodworking and the use of power and hand tools can be extremely dangerous. You are responsible for understanding the safe use of your tools and techniques. Your safety is YOUR responsibility, I accept NO responsibility or liability for any injuries, accidents, death occurring to you or others if you attempt to do the things that I do or use advice that I give.",https://www.youtube.com/watch?v=PkvKO8GchyE,7660968,93897,3061,PT16M37S,https://i.ytimg.com/vi/PkvKO8GchyE/default.jpg,none,Howto & Style
deck diy ,2,Easiest Deck Build Ever | Step By Step,Home RenoVision DIY,2023-03-11T22:00:06Z,"Welcome to the Backyard Oasis! In this series I'll be showing you how you can create a beautiful outdoor space with 400 square feet and an honest budget. Watch the full series 👉🏼  https://www.youtube.com/playlist?list=PL34cQkzKfXWZ-zSQH6u3PZ3aackq2y4j_ My favorite tools  🇺🇸 https://geni.us/RAWfB (Amazon) 🇨🇦 https://geni.us/r3RwSh (Amazon) Be sure to leave your questions and comments below. For important links CLICK SHOW MORE ⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇

Need Answers or Advice for your DIY Project?
BECOME A DIY MEMBER NOW!

Become a DIY Member by Clicking the Link Here:
https://www.youtube.com/c/HomeRenoVisionDIY/membership
► Get FULL access to me and my team for Q and A’s in the DIY Crew Forum
► Participate in monthly LIVE streams for live consulting and Member support!


Shop Jeff’s favorite tools and great products and help support our next project!

► Shop Wayfair 🇨🇦: http://www.jdoqocy.com/click-9148559-14525657
► Shop Wayfair 🇺🇸: http://www.jdoqocy.com/click-9148559-14524913
► Shop Amazon 🇨🇦: https://geni.us/mlVE (Amazon)
► Shop Amazon 🇺🇸: https://www.amazon.com/shop/homerenovisiondiy
► Shop Home Depot: https://homedepot.sjv.io/nBVOX
► For up to date discounts on flooring, paint, hardscapes, soundproofing and more visit our website:  
 https://homerenovisiondiy.com
*****Be sure to use the coupon codes before checkout

Power your handyman or home service business with Jobber👇🏼
Free 14-Day Trial + 20% off for 6 Months: https://go.getjobber.com/homerenovisiondiy 


Did you know we are launching a newsletter? Sign up here: https://homerenovisiondiy.com

🔨 SHOP TOOLS 🔨

Tape Measure - https://geni.us/TapeMeasure25FT

DeWALT Mitre Saw - https://geni.us/MiterSaw15Amp

Level - https://geni.us/BeamLevel72

DeWALT Circular Saw - https://geni.us/CircularSaw

DeWALT Sawzall - https://geni.us/ReciprocatingSawCorded

DeWALT Drill - https://geni.us/CordlessDrillComboKit

Makita Jig Saw - https://geni.us/TopHandleJigSaw

Oscillating Multi Tool - https://geni.us/ElectricMultiToo


WHAT TO WATCH NEXT:

► Easiest Deck You'll Ever Build | Anyone Can Do This https://youtu.be/H596PLvg2AY
► DIY How to Build a Shed A to Z https://youtu.be/BLk_CAMmQPc
► Kitchen Remodel Tips To Save Money | A to Z https://youtu.be/VM-lc8rYolQ


#justdoityourself  #lovingit #perfecteverytime


SUBSCRIBE TO OUR CHANNELS

► Subscribe NOW and hit the bell to get notified about new videos - https://www.youtube.com/homerenovisiondiy

► Subscribe NOW to our 3rd Channel Home Renovision en Español - https://www.youtube.com/channel/UCArXV-OHDthGX64xzqaNlMA/featured

FOLLOW US ON SOCIAL MEDIA: 
INSTAGRAM👉🏼 https://www.instagram.com/homerenovisiondiy/
FACEBOOK👉🏼  https://www.facebook.com/homerenovisiondiy/
TIKTOK👉🏼 https://www.tiktok.com/@homerenovisiondiy

Produced by: Home Renovision DIY 2022
Editing Services Provided by: Little Monsters
Videography Services Provided by: Subdivision Films


Disclaimer:
Videos produced by Home RenoVision are provided for informational purposes only. All material provided within this website is for informational, educational, & entertainment purposes only. Some of these projects, materials, and techniques may not be appropriate for all ages or skill levels. The DIY instructions used here are used to simply breakdown projects to their simplest steps. Please use a clear mind and use all safety precautions while following the tutorials provided by this site. Home Renovision does not make any claims of the safety of the projects, techniques, or resources listed on this site and will not take responsibility of what you do with the information provided by this site. Viewers must be aware by doing projects on their homes they are doing it at their own risk and HRV cannot be held liable if they cause any damage to their homes. With different codes around the world and constantly changing standards, regulations and rules, it is the sole responsibility of the viewer to educate themselves on their local requirements before undertaking any sort of project. That being said HRV cannot claim liability with all applicable laws, rules, codes and regulations for a project. Be safe, have fun renovating and ALWAYS stay informed with your local building code.

HomeRenoVisionDIY may earn an affiliate commission if you purchase something through recommended links. #commissionsearned",https://www.youtube.com/watch?v=9aR8h_TgRss,850952,7536,362,PT30M8S,https://i.ytimg.com/vi/9aR8h_TgRss/default.jpg,none,Howto & Style
deck diy ,3,"is it CHEAPER to build a DECK, DIY style or to HIRE a contractor?",Designs by Donnie Woodworking,2024-03-29T19:00:21Z,"Let’s build a deck with pressure treated wood and composite decking. I’m going to breakdown the cost for DIY and disclose how much professional contractors quotes. Is it cheaper to build a DECK, (DIY style) or to hire a contractor? 

Templates ⬇️
https://designsbydonnie.com/templates/",https://www.youtube.com/watch?v=Go3WCTsafd8,1205181,7766,964,PT9M,https://i.ytimg.com/vi/Go3WCTsafd8/default.jpg,none,Howto & Style
deck diy ,4,💰Cheap DIY Floating Deck💰,The Neighbor Dominator,2021-03-28T13:00:06Z,"I built this deck from start to finish in this video.  I was quoted $5500 for a 14 foot floating deck!  I built this for a little over $800 in 5 and a half hours and I don't really own tools.  I learned from watching do it yourself youtube videos and this is proof you can build a cheap floating deck in a day too because I just did it in this video.  This is not necessarily a how to video but I explain what I am doing before every time lapse.  I hope this video helps you in some way.  If you have any questions leave a comment below or reach me on Instagram.  This is the first of many DIY projects I am doing so please SUBSCRIBE to the channel and hit the bell.  Our Instagram links are at the bottom. #deckbuild #floatingdeck #diydeck

Here is the one year update with all the materials and Q&A - https://youtu.be/b4no9WnGHmQ

But make sure to SUBSCRIBE to the channel for my giving back campaign this season.  I am going to be putting in the money I make from social media and speaking with all the companies I work with to help me give back to you guys because you have given me so much happiness by subscribing to my channel. My 2021 goals are...

1. Giveback as much as I can through products that I use.  Some people always want to try these high end products.  Well, I am going to give as much of it to you guys as I can.  Every video if possible so you can use what I am using.

2.  I want to save up enough Allett dollars and give away the same reel mower I use which is a Liberty 43.  It is a $2000 cylinder mower.  You have to use my promo code TND99 when their site starts accepting it.  It will give you $100 off any machine and put $100 in the donation fund. So for now if you are interested in buying one just reach out to Roland who is the King of US sales and deals directly with the UK and mention my name (Clint, TND99, The Neighbor Dominator).  His direct number is (803)226-5036.
 
My merch store is up and running with the basic stuff but it is high quality (not tee-spring garbage) and it is way cheaper.  Come buy a shirt, proceeds go to my daughter.
 Merch- https://www.theembroideryshoppe.com/on-line-catalog/the-neighbor-dominator.html

Also I have my amazon store up with all the products I use or have used with results including all equipment and camera gear I use too.  Come shop here and feed the family.
Amazon store- https://www.amazon.com/shop/theneighbordominator

The fertilizer company I stand by is Simple Lawn Solutions.  It is all I use on my front showcase lawn.  If you are considering using their products please go through my link.  It keeps track that I am doing a good job.
